medcode,readcode,readterm,Type
32850,ZR1F.00,alcohol use disorders identification test,AUDIT
59873,ZR1F.11,audit - alcohol use disorders identification test,AUDIT
90714,9k15.00,alcohol screen - audit completed,AUDIT
93624,388u.00,fast alcohol screening test,FAST
94485,9k18.00,alcohol screen - audit pc completed,AUDIT-PC
94838,38D3.00,alcohol use disorders identification test,AUDIT
94963,9k16.00,alcohol screen - fast alcohol screening test completed,FAST
95663,9k17.00,alcohol screen - audit c completed,AUDIT-C
95744,38D4.00,alcohol use disorder identificatn test consumptn questionnre,AUDIT
97501,38D5.00,alcoh use disor id test piccinelli consumption questionnaire,AUDIT-PC
